1980.0	0.01501404928522331	-0.5197277014860209	0.01501404928522331	-0.5197277014860209
1980.0384615384614	-0.5531925237087046	-0.3011987826152441	-0.5531925237087046	-0.5197277014860209
1980.076923076923	-0.3727094515274155	-0.08817355134690555	-0.3727094515274155	-0.3011987826152441
1980.1153846153845	-0.4632977586200353	-0.41644392008500586	-0.4632977586200353	-0.41644392008500586
1980.1538461538462	-0.5156780315559187	-0.6120239445309158	-0.5156780315559187	-0.6120239445309158
1980.1923076923076	-1.3110871114922587	-0.5734100476525955	-1.3110871114922587	-0.6120239445309158
1980.2307692307693	-0.7238808549842347	0.15951181907622794	-0.7238808549842347	-0.6120239445309158
1980.2692307692307	-1.1647655905783147	0.777565819737168	-1.1647655905783147	-0.6120239445309158
1980.3076923076924	-1.1962493300823875	0.8294196205921336	-1.1962493300823875	-0.6120239445309158
1980.3461538461538	-0.2779702238376251	0.49875986795919275	-0.2779702238376251	-0.5734100476525955
1980.3846153846155	0.4379795040963898	0.2754082473353893	0.4379795040963898	0.15951181907622794
1980.423076923077	1.1201754788842608	0.2265039800271425	1.1201754788842608	0.777565819737168
1980.4615384615386	1.2849306157747682	0.18165162315740774	1.2849306157747682	0.8294196205921336
1980.5	1.745812861684716	0.13898843302948402	1.745812861684716	0.8294196205921336
1980.5384615384614	1.552486805667954	0.09632524290126024	1.552486805667954	0.8294196205921336
1980.576923076923	1.2388987416114077	0.053662052773306525	1.2388987416114077	0.8294196205921336
1980.6153846153845	0.7738633963669026	0.010998862645112746	0.7738633963669026	0.8294196205921336
1980.6538461538462	0.5737056695247208	-0.03166432748284096	0.5737056695247208	0.8294196205921336
1980.6923076923076	1.4928216318829544	-0.07432751761103475	1.4928216318829544	0.8294196205921336
1980.7307692307693	0.5527905051123643	-0.11699070773898738	0.5527905051123643	0.49875986795919275
1980.7692307692307	-0.21592772887648967	-0.15965389786718223	-0.21592772887648967	0.2754082473353893
1980.8076923076924	0.1329309764281555	-0.20231708799513487	0.1329309764281555	0.053662052773306525
1980.8461538461538	-0.5332895496154306	-0.24498027812332973	-0.5332895496154306	-0.4156330386353825
1980.8846153846155	-0.9508891306486998	-0.28764346825128234	-0.9508891306486998	-1.1120845305826055
1980.923076923077	-1.5937396162954944	-0.33030665837950723	-1.5937396162954944	-1.2630170161024508
1980.9615384615386	-1.8788198745476044	-0.37296984850742987	-1.8788198745476044	-1.2385615497933515
1981.0	-0.3240122030615311	-0.4156330386353825	-0.3240122030615311	-0.5474552882864153
1981.0384615384614	-0.29039228191178096	-0.4582962287633362	-0.29039228191178096	-0.5474552882864153
1981.076923076923	-0.23521013997860696	-0.50095941889156	-0.23521013997860696	-0.5474552882864153
1981.1153846153845	-0.6086104626446672	-0.5436226090194837	-0.6086104626446672	-0.5474552882864153
1981.1538461538462	-0.8741105830027064	-0.5853208911768297	-0.8741105830027064	-0.5474552882864153
1981.1923076923076	-0.6896734867475007	-0.7265768190838965	-0.6896734867475007	-0.5474552882864153
1981.2307692307693	-1.0347291019120222	-1.1120845305826055	-1.0347291019120222	-0.5474552882864153
1981.2692307692307	-0.7488453647335183	-1.2630170161024508	-0.7488453647335183	-0.5474552882864153
1981.3076923076924	-0.16016803518453285	-1.2385615497933515	-0.16016803518453285	-0.0741382261293921
1981.3461538461538	0.3995570611182042	-0.5474552882864153	0.3995570611182042	0.2364957081899334
1981.3846153846155	0.38294208418408254	-0.0741382261293921	0.38294208418408254	0.3876752028953047
1981.423076923077	0.1964310759267659	0.2364957081899334	0.1964310759267659	0.17307964354871394
1981.4615384615386	0.5055988446544677	0.3876752028953047	0.5055988446544677	0.39606939823783344
1981.5	1.6216160818877017	0.30634413183527565	1.6216160818877017	0.8906998142111013
1981.5384615384614	1.6192051417585138	0.17307964354871394	1.6192051417585138	0.8906998142111013
1981.576923076923	1.2040612567553395	0.39606939823783344	1.2040612567553395	0.8906998142111013
1981.6153846153845	0.17682893781979128	0.6355844168557261	0.17682893781979128	0.6776536676406472
1981.6538461538462	0.8408425673630572	0.8906998142111013	0.8408425673630572	0.6776536676406472
1981.6923076923076	0.11869229602351378	0.6776536676406472	0.11869229602351378	0.3497797365784016
1981.7307692307693	-0.8192420520211855	0.3497797365784016	-0.8192420520211855	-0.03890073746556587
1981.7692307692307	0.6547647234558123	-0.045176693339393725	0.6547647234558123	-0.0355215238664144
1981.8076923076924	0.17421412417396837	-0.03890073746556587	0.17421412417396837	-0.06386767912349113
1981.8461538461538	-0.3084778931311494	-0.0355215238664144	-0.3084778931311494	-0.13622986064134146
1981.8846153846155	-0.39567355341486593	-0.06386767912349113	-0.39567355341486593	-0.6830494538061167
1981.923076923077	-1.2850061422037033	-0.13622986064134146	-1.2850061422037033	-0.8270271315332277
1981.9615384615386	-0.6497985190143989	-0.3111715394727483	-0.6497985190143989	-0.8270271315332277
1982.0	-1.1470689805476624	-0.6830494538061167	-1.1470689805476624	-0.8270271315332277
1982.0384615384614	-0.3358427002447061	-0.8270271315332277	-0.3358427002447061	-0.8270271315332277
1982.076923076923	0.515200725177736	-0.8416431692202623	0.515200725177736	-0.8416431692202623
1982.1153846153845	-2.9459209227725904	-1.2577084368538605	-2.9459209227725904	-1.2577084368538605
1982.1538461538462	-0.7555294196858126	-1.0965961129179809	-0.7555294196858126	-1.0965961129179809
1982.1923076923076	-0.6779400296997926	-0.4736135635113504	-0.6779400296997926	-0.4736135635113504
1982.2307692307693	0.5347037857492642	0.2832488832796186	0.5347037857492642	-0.4736135635113504
1982.2692307692307	-1.3067918123383593	0.6889619616518967	-1.3067918123383593	-0.4736135635113504
1982.3076923076924	-0.938148523332417	0.8545471478426778	-0.938148523332417	-0.4736135635113504
1982.3461538461538	-0.16638925709709604	0.779279059225691	-0.16638925709709604	-0.4736135635113504
1982.3846153846155	0.2469263021945467	0.7286649340821958	0.2469263021945467	0.2832488832796186
1982.423076923077	1.049931048721898	0.7102660679758142	1.049931048721898	0.6889619616518967
1982.4615384615386	1.0502018120863934	0.8825783576288989	1.0502018120863934	0.8545471478426778
1982.5	0.9064357957372112	1.0372417960828602	0.9064357957372112	0.8825783576288989
1982.5384615384614	1.6276184829193032	0.6283781048592667	1.6276184829193032	1.3615771403971344
1982.576923076923	0.947194461938728	0.8237627585568611	0.947194461938728	1.3615771403971344
1982.6153846153845	1.7040507239167038	1.3615771403971344	1.7040507239167038	1.3615771403971344
1982.6538461538462	0.7490277907221317	0.9915090380310878	0.7490277907221317	0.9915090380310878
1982.6923076923076	1.064546478071866	0.26131725593814875	1.064546478071866	0.9915090380310878
1982.7307692307693	-0.004983851191199128	-0.5114289108899691	-0.004983851191199128	0.26131725593814875
1982.7692307692307	-0.248104784414473	-0.8668615515840729	-0.248104784414473	-0.5114289108899691
1982.8076923076924	-1.0543808200964113	-1.1344877059319194	-1.0543808200964113	-0.8668615515840729
1982.8461538461538	-0.7756262233757469	-1.3091963454457973	-0.7756262233757469	-0.8668615515840729
1982.8846153846155	-0.7078475028790788	-1.3537996572223454	-0.7078475028790788	-0.8668615515840729
1982.923076923077	-0.8423947620175054	-1.1932295139589935	-0.8423947620175054	-0.8668615515840729
1982.9615384615386	-0.18061642007203352	-0.9709743405245227	-0.18061642007203352	-0.8668615515840729
1983.0	-0.9678390426172218	-0.8847010997002345	-0.9678390426172218	-0.8668615515840729
1983.0384615384614	-0.8833533730131213	-0.8327814275116312	-0.8833533730131213	-0.8668615515840729
1983.076923076923	-1.1405696525522342	-0.8539394087812717	-1.1405696525522342	-1.1344877059319194
1983.1153846153845	-1.0472204115838235	-0.8674123196441001	-1.0472204115838235	-1.1344877059319194
1983.1538461538462	-1.0051231412082504	-0.6888918526634648	-1.0051231412082504	-1.1344877059319194
1983.1923076923076	-0.9534200559340616	-0.5054310654986143	-0.9534200559340616	-1.1344877059319194
1983.2307692307693	-1.3050122766036187	0.13575494499309437	-1.3050122766036187	-1.3537996572223454
1983.2692307692307	-1.0151942155039373	0.7769409554810005	-1.0151942155039373	-0.8539394087812717
1983.3076923076924	0.3867394349606277	1.3406311723747266	0.3867394349606277	0.13575494499309437
1983.3461538461538	0.021962058866303986	1.9029706433603732	0.021962058866303986	0.13575494499309437
1983.3846153846155	0.8643372221060945	1.7528735099557315	0.8643372221060945	0.7769409554810005
1983.423076923077	0.2766792200748847	1.5618395720364449	0.2766792200748847	0.7769409554810005
1983.4615384615386	1.3939651220246412	1.3372013177524904	1.3939651220246412	1.3406311723747266
1983.5	1.4291186097463728	1.1531537991544956	1.4291186097463728	1.3406311723747266
1983.5384615384614	1.0329230065673067	1.1939584773148448	1.0329230065673067	1.3406311723747266
1983.576923076923	1.7733108379286626	1.1089263773243985	1.7733108379286626	1.7528735099557315
1983.6153846153845	0.6366539894420082	0.817342947922706	0.6366539894420082	1.1531537991544956
1983.6538461538462	1.0241034276857446	0.6077624821115751	1.0241034276857446	1.1089263773243985
1983.6923076923076	0.20776643189035213	0.5499558547094588	0.20776643189035213	0.6077624821115751
1983.7307692307693	0.8132839975537688	0.6207552557032662	0.8132839975537688	0.7860519843727637
1983.7692307692307	0.5333818953190202	0.7860519843727637	0.5333818953190202	0.4336698227231281
1983.8076923076924	-1.003775081634921	0.8520644660385034	-1.003775081634921	-1.394857516982668
1983.8461538461538	-0.5739798277840119	0.6809823518706895	-0.5739798277840119	-0.7644240778265591
1983.8846153846155	0.26372343968008655	0.4336698227231281	0.26372343968008655	0.06789789974196875
1983.923076923077	-1.185955084818362	-0.022549148456686322	-1.185955084818362	-0.3289522480995224
1983.9615384615386	0.01475259085069879	-0.4787681196338149	0.01475259085069879	-0.3289522480995224
1984.0	-0.4298824267125043	-0.8658246827495771	-0.4298824267125043	-0.3289522480995224
1984.0384615384614	-0.8971647936810637	-1.2519035860243617	-0.8971647936810637	-0.7743684426485237
1984.076923076923	-0.9990267908558922	-1.409110170203145	-0.9990267908558922	-1.1120361004185084
1984.1153846153845	-1.6067907325149344	-1.5451717159597265	-1.6067907325149344	-1.0926790620560727
1984.1538461538462	-0.13523918131539214	-1.394857516982668	-0.13523918131539214	-0.6842624376174887
1984.1923076923076	-0.3720713319552044	-1.186422808589624	-0.3720713319552044	-0.9162139556511023
1984.2307692307693	-1.628418028325644	-1.022328524988564	-1.628418028325644	-1.318560120708356
1984.2692307692307	-1.5280975229559866	-0.8732398099573991	-1.5280975229559866	-1.3753421706606213
1984.3076923076924	-0.8251989513025038	-0.9074515256949528	-0.8251989513025038	-0.8102773886233577
1984.3461538461538	-0.09393554693626552	-1.034828291929664	-0.09393554693626552	-0.042857979171474686
1984.3846153846155	-0.7194523826549727	-1.0353891987441364	-0.7194523826549727	-0.042857979171474686
1984.423076923077	0.5066802051990997	-0.7644240778265591	0.5066802051990997	0.5707592186472153
1984.4615384615386	1.1281518852217585	-0.49345895690738256	1.1281518852217585	0.772939199328299
1984.5	1.1138392456300634	-0.0808146119889201	1.1138392456300634	0.8728628417451111
1984.5384615384614	1.532131030373669	0.38880679887916303	1.532131030373669	1.4211118844664945
1984.576923076923	1.899571736106813	0.5876312089897331	1.899571736106813	1.481371976901837
1984.6153846153845	1.3488554387480918	0.32245594108165765	1.3488554387480918	1.2461587808497314
1984.6538461538462	0.06585396273856688	0.057280673175120235	0.06585396273856688	0.5807871232906375
1984.6923076923076	0.05924686249203162	0.06789789974196875	0.05924686249203162	0.5674016457422407
1984.7307692307693	0.466743488404036	0.16400945972554457	0.466743488404036	0.3692567916387058
1984.7692307692307	0.02769828597318526	0.25244784045652413	0.02769828597318526	0.19831435475337963
1984.8076923076924	-0.39233454278372043	0.3000532985442559	-0.39233454278372043	-0.5555079884157859
1984.8461538461538	-0.7099438681320991	0.3476587566322299	-0.7099438681320991	-0.5555079884157859
1984.8846153846155	-0.972911986343051	0.19115333664017242	-0.972911986343051	-0.5555079884157859
1984.923076923077	-0.5145162880423879	-0.01213483575815925	-0.5145162880423879	-0.5555079884157859
1984.9615384615386	0.06630520728381013	-0.3289522480995224	0.06630520728381013	-0.5555079884157859
1985.0	-0.3679909107063975	-0.7743684426485237	-0.3679909107063975	-0.5555079884157859
1985.0384615384614	-0.3348364655618086	-1.1120361004185084	-0.3348364655618086	-0.5555079884157859
1985.076923076923	-0.24141965384253322	-1.0926790620560727	-0.24141965384253322	-0.5555079884157859
1985.1153846153845	-1.0613574795845617	-0.6842624376174887	-1.0613574795845617	-0.9339355528482086
1985.1538461538462	-0.9719280750005033	-0.9162139556511023	-0.9719280750005033	-0.9339355528482086
1985.1923076923076	-2.126129946549748	-1.318560120708356	-2.126129946549748	-1.085263394851948
1985.2307692307693	-1.2973374194769178	-1.7188412824016521	-1.2973374194769178	-1.085263394851948
1985.2692307692307	-1.5405284700305628	-1.3753421706606213	-1.5405284700305628	-1.085263394851948
1985.3076923076924	-1.4117219225922204	-0.8102773886233577	-1.4117219225922204	-0.9989785025980447
1985.3461538461538	-0.15452934949553773	-0.042857979171474686	-0.15452934949553773	-0.37313288433798253
1985.3846153846155	0.4400384471570863	0.5707592186472153	0.4400384471570863	0.6948847512541416
1985.423076923077	0.3514604556425428	0.772939199328299	0.3514604556425428	0.6948847512541416
1985.4615384615386	1.1395827578063509	0.8728628417451111	1.1395827578063509	0.6948847512541416
1985.5	1.704468685441547	1.4211118844664945	1.704468685441547	3.0328101952600255
1985.5384615384614	1.4215352621615633	1.481371976901837	1.4215352621615633	1.333031001912998
1985.576923076923	1.0281136338737005	1.3993118216676024	1.0281136338737005	0.3112454409770151
1985.6153846153845	1.1780749686219214	1.2461587808497314	1.1780749686219214	1.0776210095852505
1985.6538461538462	1.2933117540982675	0.8950685284589915	1.2933117540982675	1.366125619014292
1985.6923076923076	0.8979450285418374	0.5807871232906375	0.8979450285418374	0.8271147176228961
1985.7307692307693	0.8030421111980587	0.5674016457422407	0.8030421111980587	0.8311484321979092
1985.7692307692307	0.23579834674580905	0.5558432607589602	0.23579834674580905	0.2950489038219187
1985.8076923076924	-2.207553837798522	0.372390696463742	-2.207553837798522	-0.11538734041715693
1985.8461538461538	0.5574051643841881	0.3692567916387058	0.5574051643841881	-0.11538734041715693
1985.8846153846155	-0.0003588549534418827	0.42662486887022105	-0.0003588549534418827	-0.11538734041715693
1985.923076923077	0.5604143681645832	0.4212753539177611	0.5604143681645832	-0.11538734041715693
1985.9615384615386	0.17261813641168214	0.19831435475337963	0.17261813641168214	-0.25488924767877896
1986.0	-0.6760028622303101	-0.5555079884157859	-0.6760028622303101	-0.434129768834955
1986.0384615384614	-0.9863649475942484	-0.9339355528482086	-0.9863649475942484	-0.7847320327644368
1986.076923076923	-0.5930173712907166	-1.085263394851948	-0.5930173712907166	-0.7847320327644368
1986.1153846153845	-2.0064327097753307	-0.9989785025980447	-2.0064327097753307	-1.4090196847274379
1986.1538461538462	-1.8950206793234934	-0.37313288433798253	-1.8950206793234934	-1.4621181321118062
1986.1923076923076	-0.6532814765873044	0.6948847512541416	-0.6532814765873044	-1.4601362305927181
1986.2307692307693	-1.787076036119953	1.9839175711486805	-1.787076036119953	-1.4601362305927181
1986.2692307692307	-1.1624353016300568	3.0328101952600255	-1.1624353016300568	-1.111788422301104
1986.3076923076924	-0.5417479901512285	2.5360731950463435	-0.5417479901512285	-0.8487331496106818
1986.3461538461538	-0.5933157024187471	1.333031001912998	-0.5933157024187471	-0.45171543699998445
1986.3846153846155	0.32021500292747535	0.4534892107227758	0.32021500292747535	0.0851969284729412
1986.423076923077	0.6589214644415619	0.3112454409770151	0.6589214644415619	0.7719870071369331
1986.4615384615386	0.5823102841092315	0.6304736309258511	0.5823102841092315	0.7543874427797412
1986.5	1.3097992092021988	1.0776210095852505	1.3097992092021988	1.0268154134494092
1986.5384615384614	1.631501768975662	1.366125619014292	1.631501768975662	1.3298475484217196
1986.576923076923	1.1533786172772915	1.2293135376084678	1.1533786172772915	1.1272741741336656
1986.6153846153845	1.1728370946802882	0.9229932878891213	1.1728370946802882	1.1272741741336656
1986.6538461538462	1.1976022492516825	0.8271147176228961	1.1976022492516825	1.1272741741336656
1986.6923076923076	1.1630524187545213	1.0800097771927355	1.1630524187545213	0.7957676295510856
1986.7307692307693	0.19122129864108692	0.8311484321979092	0.19122129864108692	0.36924846065731903
1986.7692307692307	0.8094785999689452	0.574683220603108	0.8094785999689452	0.36924846065731903
1986.8076923076924	0.14060590382916505	0.2950489038219187	0.14060590382916505	0.07977418522506807
1986.8461538461538	-0.029008530091264355	-0.11538734041715693	-0.029008530091264355	-0.22110265727448294
1986.8846153846155	-1.2741700863103382	-0.25488924767877896	-1.2741700863103382	-0.8182294937221775
1986.923076923077	-0.11378595417945152	-0.434129768834955	-0.11378595417945152	-0.8182294937221775
1986.9615384615386	-0.6688334648264791	-0.7847320327644368	-0.6688334648264791	-0.8182294937221775
1987.0	-1.082532712267686	-1.4090196847274379	-1.082532712267686	-0.8182294937221775
1987.0384615384614	-0.5069930356920977	-1.4621181321118062	-0.5069930356920977	-0.8182294937221775
1987.076923076923	-1.2566077113248029	-1.4601362305927181	-1.2566077113248029	-1.2698290867520492
1987.1153846153845	-0.9387982085009761	-1.2670241648352392	-0.9387982085009761	-0.8525932424010233
1987.1538461538462	-1.081662211055956	-1.1099299509773608	-1.081662211055956	-0.8525932424010233
1987.1923076923076	-0.052143293787251195	-1.111788422301104	-0.052143293787251195	-0.689439895615055
1987.2307692307693	-1.316463792477167	-1.1293002170865252	-1.316463792477167	-1.0110983946375935
1987.2692307692307	-1.4455549864401642	-1.1590357582710218	-1.4455549864401642	-1.2111686660682772
1987.3076923076924	-1.073883414766661	-0.8487331496106818	-1.073883414766661	-0.878755273848121
1987.3461538461538	-0.2901592300496762	-0.45171543699998445	-0.2901592300496762	-0.6226869324097354
1987.3846153846155	0.06771327885284938	0.0851969284729412	0.06771327885284938	-0.24418837490295112
1987.423076923077	0.21709127528448943	0.4843695575882067	0.21709127528448943	0.40115125707702837
1987.4615384615386	1.484753044543672	0.7519894282492116	1.484753044543672	0.9086337965534229
1987.5	1.3573130640892135	0.7719870071369331	1.3573130640892135	0.9086337965534229
1987.5384615384614	1.730113518475498	0.7618213280746808	1.730113518475498	0.9086337965534229
1987.576923076923	1.5312859435445032	0.7543874427797412	1.5312859435445032	0.9086337965534229
1987.6153846153845	0.8023518448293216	1.0268154134494092	0.8023518448293216	0.8854451634207349
1987.6538461538462	1.1269523415475526	1.3298475484217196	1.1269523415475526	0.8854451634207349
1987.6923076923076	0.36684962056198284	1.1272741741336656	0.36684962056198284	0.3328370423777898
1987.7307692307693	-0.17536075989005837	0.7957676295510856	-0.17536075989005837	0.07540789599476456
1987.7692307692307	-0.17230636386179035	0.36924846065731903	-0.17230636386179035	-0.04553569963771414
1987.8076923076924	-0.42640813334138533	0.07977418522506807	-0.42640813334138533	-0.3532456154962834
1987.8461538461538	-0.5297175887549831	-0.22110265727448294	-0.5297175887549831	-0.3532456154962834
1987.8846153846155	-1.1023656836832538	-0.8182294937221775	-1.1023656836832538	-0.3532456154962834
1987.923076923077	-1.2856214582001417	-1.2391755131019004	-1.2856214582001417	-0.3532456154962834
1987.9615384615386	-0.6973193500593231	-1.3261519710593301	-0.6973193500593231	-0.3532456154962834
1988.0	-0.21461838631327423	-1.3125310442709934	-0.21461838631327423	-0.3532456154962834
1988.0384615384614	-1.1345706517372898	-1.2698290867520492	-1.1345706517372898	-0.3532456154962834
1988.076923076923	-0.055822782175592174	-1.417207162657103	-0.055822782175592174	-0.3532456154962834
1988.1153846153845	-0.6119414993968075	-1.4740443244384611	-0.6119414993968075	-0.3532456154962834
1988.1538461538462	-1.1029910590945768	-1.221446081090595	-1.1029910590945768	-1.2171329429923077
1988.1923076923076	-1.621475811250173	-0.8525932424010233	-1.621475811250173	-1.6810481467203082
1988.2307692307693	-1.7438348530021084	-0.689439895615055	-1.7438348530021084	-1.8683667463375586
1988.2692307692307	-1.0270549512218814	-1.0110983946375935	-1.0270549512218814	-1.0066090250904607
1988.3076923076924	-0.10723120617245495	-1.1862095071767347	-0.10723120617245495	-0.36084593272648907
1988.3461538461538	0.634571374643893	-1.2111686660682772	0.634571374643893	0.5383239478579748
1988.3846153846155	0.15005166017641805	-1.0592916952087617	0.15005166017641805	0.5383239478579748
1988.423076923077	1.2176569729502538	-0.878755273848121	1.2176569729502538	0.722232879460227
1988.4615384615386	0.9130714673903223	-0.8371771796676356	0.9130714673903223	1.0313926497536545
1988.5	1.5642443037361429	-0.6956474400976932	1.5642443037361429	1.5490747294200125
1988.5384615384614	1.1171143294641455	-0.6226869324097354	1.1171143294641455	1.0800812142837761
1988.576923076923	1.5389197756784714	-0.24418837490295112	1.5389197756784714	1.5872913664593606
1988.6153846153845	1.214471406668604	0.40115125707702837	1.214471406668604	1.095986822477508
1988.6538461538462	0.9925715128790678	0.9086337965534229	0.9925715128790678	1.095986822477508
1988.6923076923076	0.44243512769201365	0.8854451634207349	0.44243512769201365	0.5757876690510805
1988.7307692307693	0.36475935281057936	0.3328370423777898	0.36475935281057936	0.18492167359689513
1988.7692307692307	-0.4591266709109228	0.07540789599476456	-0.4591266709109228	-0.5342038206105802
1988.8076923076924	-0.5695054527433812	-0.04553569963771414	-0.5695054527433812	-0.5342038206105802
1988.8461538461538	-0.9307653167546699	-0.3532456154962834	-0.9307653167546699	-0.9684312214277664
1988.8846153846155	-1.1598179620373388	-1.2171329429923077	-1.1598179620373388	-0.9684312214277664
1988.923076923077	-0.647367656023109	-1.6810481467203082	-0.647367656023109	-0.9684312214277664
1988.9615384615386	-0.5858816000896871	-1.7210616410604542	-0.5858816000896871	-0.9684312214277664
1989.0	-1.1576824568242314	-1.8683667463375586	-1.1576824568242314	-1.306641550939673
1989.0384615384614	-2.5320752960637423	-1.8338001058991502	-2.5320752960637423	-1.3941326745578995
1989.076923076923	0.17746272718200526	-1.642992498638463	0.17746272718200526	-0.6941989492032475
1989.1153846153845	0.5422462854967207	-1.0066090250904607	0.5422462854967207	-0.6941989492032475
1989.1538461538462	-0.5677973803890487	-0.36084593272648907	-0.5677973803890487	-0.6941989492032475
1989.1923076923076	-0.7604447371022761	0.1962937422031446	-0.7604447371022761	-0.6941989492032475
1989.2307692307693	-0.8689995193848254	0.5383239478579748	-0.8689995193848254	-0.6941989492032475
1989.2692307692307	0.02045582719565026	0.722232879460227	0.02045582719565026	0.17213177466601068
1989.3076923076924	0.36802175249496527	0.8768127646073935	0.36802175249496527	0.17213177466601068
1989.3461538461538	-0.2935331700253194	1.0313926497536545	-0.2935331700253194	0.17213177466601068
1989.3846153846155	0.8459099950976	1.185972534900791	0.8459099950976	0.7202378560289376
1989.423076923077	0.72338554910154	1.340552420047052	0.72338554910154	0.7202378560289376
1989.4615384615386	0.8341349564540518	1.4471161603221818	0.8341349564540518	0.8295602910026607
1989.5	1.780021167520942	1.3407758600208346	1.780021167520942	1.3341023873666351
1989.5384615384614	1.4608707605883542	1.386765850012717	1.4608707605883542	1.3460335442886806
1989.576923076923	1.9127930715540902	1.5490747294200125	1.9127930715540902	1.3460335442886806
1989.6153846153845	1.5345893524596619	1.7295907408479632	1.5345893524596619	1.3460335442886806
1989.6538461538462	1.3628423676728663	1.8579219246255847	1.3628423676728663	1.3460335442886806
1989.6923076923076	0.7968947178154542	1.729194192681104	0.7968947178154542	0.7728712098151954
1989.7307692307693	0.19480408065665272	1.495078391723201	0.19480408065665272	0.3492404760209516
1989.7692307692307	-0.4742164660857822	1.17622709257728	-0.4742164660857822	-0.22718934187531994
1989.8076923076924	0.13773056169802875	1.0800812142837761	0.13773056169802875	-0.22718934187531994
1989.8461538461538	-0.8847640970997398	1.1264833984869262	-0.8847640970997398	-0.6747211280984834
1989.8846153846155	-0.3161500143773194	1.5872913664593606	-0.3161500143773194	-0.6747211280984834
1989.923076923077	-0.1826168683387077	1.5537760552004178	-0.1826168683387077	-0.6747211280984834
1989.9615384615386	-0.6562351624937152	1.095986822477508	-0.6562351624937152	-0.6747211280984834
1990.0	-1.3321540688521856	0.5757876690510805	-1.3321540688521856	-1.0849613950748882
1990.0384615384614	-0.9763889588792339	0.18492167359689513	-0.9763889588792339	-1.0849613950748882
1990.076923076923	-1.7860615875145274	-0.007327200145544357	-1.7860615875145274	-1.0849613950748882
1990.1153846153845	-0.3808024811399482	-0.5342038206105802	-0.3808024811399482	-0.83873354686353
1990.1538461538462	-0.6756758341444735	-0.9684312214277664	-0.6756758341444735	-0.5573323650718983
1990.1923076923076	-0.4463355795137522	-1.284943183906158	-0.4463355795137522	-0.5573323650718983
1990.2307692307693	-1.1170600613767487	-1.2132930214243651	-1.1170600613767487	-0.5573323650718983
1990.2692307692307	0.21397156835699063	-1.306641550939673	0.21397156835699063	0.35169365420992144
